2020-05-28 20:00:40 [INFO]: epoch now is 1...
2020-05-28 20:01:18 [INFO]: batch356 of epoch1, loss is 0.00006...
2020-05-28 20:01:19 [INFO]: batch357 of epoch1, loss is 0.00005...
2020-05-28 20:01:19 [INFO]: batch358 of epoch1, loss is 0.00008...
2020-05-28 20:01:19 [INFO]: batch359 of epoch1, loss is 0.00005...
2020-05-28 20:01:19 [INFO]: batch360 of epoch1, loss is 0.00009...
2020-05-28 20:01:19 [INFO]: batch361 of epoch1, loss is 0.00016...
2020-05-28 20:01:19 [INFO]: batch362 of epoch1, loss is 0.00005...
2020-05-28 20:01:19 [INFO]: batch363 of epoch1, loss is 0.00005...
2020-05-28 20:01:19 [INFO]: batch364 of epoch1, loss is 0.00006...
2020-05-28 20:01:19 [INFO]: batch365 of epoch1, loss is 0.00005...
2020-05-28 20:01:20 [INFO]: batch366 of epoch1, loss is 0.00007...
2020-05-28 20:01:20 [INFO]: batch367 of epoch1, loss is 0.00006...
2020-05-28 20:01:20 [INFO]: batch368 of epoch1, loss is 0.00006...
2020-05-28 20:01:20 [INFO]: batch369 of epoch1, loss is 0.00007...
2020-05-28 20:01:20 [INFO]: batch370 of epoch1, loss is 0.00007...
2020-05-28 20:01:20 [INFO]: batch371 of epoch1, loss is 0.00025...
2020-05-28 20:01:20 [INFO]: batch372 of epoch1, loss is 0.00009...
2020-05-28 20:01:20 [INFO]: batch373 of epoch1, loss is 0.00029...
2020-05-28 20:01:20 [INFO]: batch374 of epoch1, loss is 0.00005...
2020-05-28 20:01:20 [INFO]: batch375 of epoch1, loss is 0.00005...
2020-05-28 20:01:21 [INFO]: batch376 of epoch1, loss is 0.00005...
2020-05-28 20:01:21 [INFO]: batch377 of epoch1, loss is 0.00012...
2020-05-28 20:01:21 [INFO]: batch378 of epoch1, loss is 0.00005...
2020-05-28 20:01:21 [INFO]: batch379 of epoch1, loss is 0.00004...
2020-05-28 20:01:21 [INFO]: batch380 of epoch1, loss is 0.00005...
2020-05-28 20:01:21 [INFO]: batch381 of epoch1, loss is 0.00006...
2020-05-28 20:01:21 [INFO]: batch382 of epoch1, loss is 0.00006...
2020-05-28 20:01:21 [INFO]: batch383 of epoch1, loss is 0.00006...
2020-05-28 20:01:21 [INFO]: batch384 of epoch1, loss is 0.00005...
2020-05-28 20:01:22 [INFO]: batch385 of epoch1, loss is 0.00005...
2020-05-28 20:01:22 [INFO]: batch386 of epoch1, loss is 0.00004...
2020-05-28 20:01:22 [INFO]: batch387 of epoch1, loss is 0.00005...
2020-05-28 20:01:22 [INFO]: batch388 of epoch1, loss is 0.00006...
2020-05-28 20:01:22 [INFO]: batch389 of epoch1, loss is 0.00010...
2020-05-28 20:01:22 [INFO]: batch390 of epoch1, loss is 0.00004...
2020-05-28 20:01:22 [INFO]: batch391 of epoch1, loss is 0.00006...
2020-05-28 20:01:22 [INFO]: batch392 of epoch1, loss is 0.00006...
2020-05-28 20:01:22 [INFO]: batch393 of epoch1, loss is 0.00005...
2020-05-28 20:01:23 [INFO]: batch394 of epoch1, loss is 0.00007...
2020-05-28 20:01:23 [INFO]: batch395 of epoch1, loss is 0.00005...
2020-05-28 20:01:23 [INFO]: batch396 of epoch1, loss is 0.00005...
2020-05-28 20:01:23 [INFO]: batch397 of epoch1, loss is 0.00008...
2020-05-28 20:01:23 [INFO]: batch398 of epoch1, loss is 0.00005...
2020-05-28 20:01:23 [INFO]: batch399 of epoch1, loss is 0.00005...
2020-05-28 20:01:23 [INFO]: batch400 of epoch1, loss is 0.00004...
2020-05-28 20:01:23 [INFO]: batch401 of epoch1, loss is 0.00004...
2020-05-28 20:01:23 [INFO]: batch402 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch403 of epoch1, loss is 0.00005...
2020-05-28 20:01:24 [INFO]: batch404 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch405 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch406 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch407 of epoch1, loss is 0.00005...
2020-05-28 20:01:24 [INFO]: batch408 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch409 of epoch1, loss is 0.00005...
2020-05-28 20:01:24 [INFO]: batch410 of epoch1, loss is 0.00005...
2020-05-28 20:01:24 [INFO]: batch411 of epoch1, loss is 0.00004...
2020-05-28 20:01:24 [INFO]: batch412 of epoch1, loss is 0.00005...
2020-05-28 20:01:25 [INFO]: batch413 of epoch1, loss is 0.00006...
2020-05-28 20:01:25 [INFO]: batch414 of epoch1, loss is 0.00004...
2020-05-28 20:01:25 [INFO]: batch415 of epoch1, loss is 0.00004...
2020-05-28 20:01:25 [INFO]: batch416 of epoch1, loss is 0.00004...
2020-05-28 20:01:25 [INFO]: batch417 of epoch1, loss is 0.00004...
2020-05-28 20:01:25 [INFO]: batch418 of epoch1, loss is 0.00005...
2020-05-28 20:01:25 [INFO]: batch419 of epoch1, loss is 0.00004...
2020-05-28 20:01:25 [INFO]: batch420 of epoch1, loss is 0.00003...
2020-05-28 20:01:25 [INFO]: batch421 of epoch1, loss is 0.00006...
2020-05-28 20:01:26 [INFO]: batch422 of epoch1, loss is 0.00004...
2020-05-28 20:01:26 [INFO]: batch423 of epoch1, loss is 0.00004...
2020-05-28 20:01:26 [INFO]: batch424 of epoch1, loss is 0.00004...
2020-05-28 20:01:26 [INFO]: batch425 of epoch1, loss is 0.00003...
2020-05-28 20:01:26 [INFO]: batch426 of epoch1, loss is 0.00003...
2020-05-28 20:01:26 [INFO]: batch427 of epoch1, loss is 0.00004...
2020-05-28 20:01:26 [INFO]: batch428 of epoch1, loss is 0.00004...
2020-05-28 20:01:26 [INFO]: batch429 of epoch1, loss is 0.00005...
2020-05-28 20:01:26 [INFO]: batch430 of epoch1, loss is 0.00006...
2020-05-28 20:01:27 [INFO]: batch431 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch432 of epoch1, loss is 0.00008...
2020-05-28 20:01:27 [INFO]: batch433 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch434 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch435 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch436 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch437 of epoch1, loss is 0.00005...
2020-05-28 20:01:27 [INFO]: batch438 of epoch1, loss is 0.00003...
2020-05-28 20:01:27 [INFO]: batch439 of epoch1, loss is 0.00005...
2020-05-28 20:01:28 [INFO]: batch440 of epoch1, loss is 0.00003...
2020-05-28 20:01:28 [INFO]: batch441 of epoch1, loss is 0.00005...
2020-05-28 20:01:28 [INFO]: batch442 of epoch1, loss is 0.00004...
2020-05-28 20:01:28 [INFO]: batch443 of epoch1, loss is 0.00005...
2020-05-28 20:01:28 [INFO]: batch444 of epoch1, loss is 0.00003...
2020-05-28 20:01:28 [INFO]: batch445 of epoch1, loss is 0.00006...
2020-05-28 20:01:28 [INFO]: batch446 of epoch1, loss is 0.00004...
2020-05-28 20:01:28 [INFO]: batch447 of epoch1, loss is 0.00003...
2020-05-28 20:01:28 [INFO]: batch448 of epoch1, loss is 0.00003...
2020-05-28 20:01:28 [INFO]: batch449 of epoch1, loss is 0.00004...
2020-05-28 20:01:29 [INFO]: batch450 of epoch1, loss is 0.00003...
2020-05-28 20:01:29 [INFO]: batch451 of epoch1, loss is 0.00003...
2020-05-28 20:01:29 [INFO]: batch452 of epoch1, loss is 0.00004...
2020-05-28 20:01:29 [INFO]: batch453 of epoch1, loss is 0.00004...
2020-05-28 20:01:29 [INFO]: batch454 of epoch1, loss is 0.00003...
2020-05-28 20:01:29 [INFO]: batch455 of epoch1, loss is 0.00010...
2020-05-28 20:01:29 [INFO]: batch456 of epoch1, loss is 0.00003...
2020-05-28 20:01:29 [INFO]: batch457 of epoch1, loss is 0.00003...
2020-05-28 20:01:29 [INFO]: batch458 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch459 of epoch1, loss is 0.00005...
2020-05-28 20:01:30 [INFO]: batch460 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch461 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch462 of epoch1, loss is 0.00004...
2020-05-28 20:01:30 [INFO]: batch463 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch464 of epoch1, loss is 0.00007...
2020-05-28 20:01:30 [INFO]: batch465 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch466 of epoch1, loss is 0.00005...
2020-05-28 20:01:30 [INFO]: batch467 of epoch1, loss is 0.00003...
2020-05-28 20:01:30 [INFO]: batch468 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch469 of epoch1, loss is 0.00004...
2020-05-28 20:01:31 [INFO]: batch470 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch471 of epoch1, loss is 0.00006...
2020-05-28 20:01:31 [INFO]: batch472 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch473 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch474 of epoch1, loss is 0.00004...
2020-05-28 20:01:31 [INFO]: batch475 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch476 of epoch1, loss is 0.00003...
2020-05-28 20:01:31 [INFO]: batch477 of epoch1, loss is 0.00004...
2020-05-28 20:01:32 [INFO]: batch478 of epoch1, loss is 0.00006...
2020-05-28 20:01:32 [INFO]: batch479 of epoch1, loss is 0.00004...
2020-05-28 20:01:32 [INFO]: batch480 of epoch1, loss is 0.00004...
2020-05-28 20:01:32 [INFO]: batch481 of epoch1, loss is 0.00003...
2020-05-28 20:01:32 [INFO]: batch482 of epoch1, loss is 0.00003...
2020-05-28 20:01:32 [INFO]: batch483 of epoch1, loss is 0.00005...
2020-05-28 20:01:32 [INFO]: batch484 of epoch1, loss is 0.00003...
2020-05-28 20:01:32 [INFO]: batch485 of epoch1, loss is 0.00003...
2020-05-28 20:01:32 [INFO]: batch486 of epoch1, loss is 0.00004...
2020-05-28 20:01:33 [INFO]: batch487 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch488 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch489 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch490 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch491 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch492 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch493 of epoch1, loss is 0.00003...
2020-05-28 20:01:33 [INFO]: batch494 of epoch1, loss is 0.00004...
2020-05-28 20:01:33 [INFO]: batch495 of epoch1, loss is 0.00003...
2020-05-28 20:01:34 [INFO]: batch496 of epoch1, loss is 0.00005...
2020-05-28 20:01:34 [INFO]: batch497 of epoch1, loss is 0.00002...
2020-05-28 20:01:34 [INFO]: batch498 of epoch1, loss is 0.00003...
2020-05-28 20:01:34 [INFO]: batch499 of epoch1, loss is 0.00002...
2020-05-28 20:01:34 [INFO]: batch500 of epoch1, loss is 0.00003...
2020-05-28 20:01:34 [INFO]: batch501 of epoch1, loss is 0.00003...
2020-05-28 20:01:34 [INFO]: batch502 of epoch1, loss is 0.00004...
2020-05-28 20:01:34 [INFO]: batch503 of epoch1, loss is 0.00003...
2020-05-28 20:01:34 [INFO]: batch504 of epoch1, loss is 0.00005...
2020-05-28 20:01:34 [INFO]: batch505 of epoch1, loss is 0.00004...
2020-05-28 20:01:35 [INFO]: batch506 of epoch1, loss is 0.00003...
2020-05-28 20:01:35 [INFO]: batch507 of epoch1, loss is 0.00002...
2020-05-28 20:01:35 [INFO]: batch508 of epoch1, loss is 0.00002...
2020-05-28 20:01:35 [INFO]: batch509 of epoch1, loss is 0.00004...
2020-05-28 20:01:35 [INFO]: batch510 of epoch1, loss is 0.00002...
2020-05-28 20:01:35 [INFO]: batch511 of epoch1, loss is 0.00005...
2020-05-28 20:01:35 [INFO]: batch512 of epoch1, loss is 0.00002...
2020-05-28 20:01:35 [INFO]: batch513 of epoch1, loss is 0.00003...
2020-05-28 20:01:35 [INFO]: batch514 of epoch1, loss is 0.00003...
2020-05-28 20:01:36 [INFO]: batch515 of epoch1, loss is 0.00003...
2020-05-28 20:01:36 [INFO]: batch516 of epoch1, loss is 0.00002...
2020-05-28 20:01:36 [INFO]: batch517 of epoch1, loss is 0.00004...
2020-05-28 20:01:36 [INFO]: batch518 of epoch1, loss is 0.00004...
2020-05-28 20:01:36 [INFO]: batch519 of epoch1, loss is 0.00002...
2020-05-28 20:01:36 [INFO]: batch520 of epoch1, loss is 0.00003...
2020-05-28 20:01:36 [INFO]: batch521 of epoch1, loss is 0.00003...
2020-05-28 20:01:36 [INFO]: batch522 of epoch1, loss is 0.00005...
2020-05-28 20:01:36 [INFO]: batch523 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch524 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch525 of epoch1, loss is 0.00003...
2020-05-28 20:01:37 [INFO]: batch526 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch527 of epoch1, loss is 0.00003...
2020-05-28 20:01:37 [INFO]: batch528 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch529 of epoch1, loss is 0.00003...
2020-05-28 20:01:37 [INFO]: batch530 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch531 of epoch1, loss is 0.00002...
2020-05-28 20:01:37 [INFO]: batch532 of epoch1, loss is 0.00004...
2020-05-28 20:01:38 [INFO]: batch533 of epoch1, loss is 0.00003...
2020-05-28 20:01:38 [INFO]: batch534 of epoch1, loss is 0.00003...
2020-05-28 20:01:38 [INFO]: batch535 of epoch1, loss is 0.00002...
2020-05-28 20:01:38 [INFO]: batch536 of epoch1, loss is 0.00002...
2020-05-28 20:01:38 [INFO]: batch537 of epoch1, loss is 0.00002...
2020-05-28 20:01:38 [INFO]: batch538 of epoch1, loss is 0.00002...
2020-05-28 20:01:38 [INFO]: batch539 of epoch1, loss is 0.00004...
2020-05-28 20:01:38 [INFO]: batch540 of epoch1, loss is 0.00003...
2020-05-28 20:01:38 [INFO]: batch541 of epoch1, loss is 0.00003...
2020-05-28 20:01:38 [INFO]: batch542 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch543 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch544 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch545 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch546 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch547 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch548 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch549 of epoch1, loss is 0.00003...
2020-05-28 20:01:39 [INFO]: batch550 of epoch1, loss is 0.00002...
2020-05-28 20:01:39 [INFO]: batch551 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch552 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch553 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch554 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch555 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch556 of epoch1, loss is 0.00002...
2020-05-28 20:01:40 [INFO]: batch557 of epoch1, loss is 0.00038...
2020-05-28 20:01:40 [INFO]: batch558 of epoch1, loss is 0.00003...
2020-05-28 20:01:40 [INFO]: batch559 of epoch1, loss is 0.00015...
2020-05-28 20:01:40 [INFO]: batch560 of epoch1, loss is 0.00013...
2020-05-28 20:01:41 [INFO]: batch561 of epoch1, loss is 0.00026...
2020-05-28 20:01:41 [INFO]: batch562 of epoch1, loss is 0.00010...
2020-05-28 20:01:41 [INFO]: batch563 of epoch1, loss is 0.00008...
2020-05-28 20:01:41 [INFO]: batch564 of epoch1, loss is 0.00009...
2020-05-28 20:01:41 [INFO]: batch565 of epoch1, loss is 0.00009...
2020-05-28 20:01:41 [INFO]: batch566 of epoch1, loss is 0.00018...
2020-05-28 20:01:41 [INFO]: batch567 of epoch1, loss is 0.00071...
2020-05-28 20:01:41 [INFO]: batch568 of epoch1, loss is 0.00004...
2020-05-28 20:01:41 [INFO]: batch569 of epoch1, loss is 0.00005...
2020-05-28 20:01:42 [INFO]: batch570 of epoch1, loss is 0.00101...
2020-05-28 20:01:42 [INFO]: batch571 of epoch1, loss is 0.00006...
2020-05-28 20:01:42 [INFO]: batch572 of epoch1, loss is 0.00005...
2020-05-28 20:01:42 [INFO]: batch573 of epoch1, loss is 0.00004...
2020-05-28 20:01:42 [INFO]: batch574 of epoch1, loss is 0.00021...
2020-05-28 20:01:42 [INFO]: batch575 of epoch1, loss is 0.00075...
2020-05-28 20:01:42 [INFO]: batch576 of epoch1, loss is 0.00006...
2020-05-28 20:01:42 [INFO]: batch577 of epoch1, loss is 0.00016...
2020-05-28 20:01:42 [INFO]: batch578 of epoch1, loss is 0.00113...
2020-05-28 20:01:42 [INFO]: batch579 of epoch1, loss is 0.00015...
2020-05-28 20:01:43 [INFO]: batch580 of epoch1, loss is 0.00008...
2020-05-28 20:01:43 [INFO]: batch581 of epoch1, loss is 0.00007...
2020-05-28 20:01:43 [INFO]: batch582 of epoch1, loss is 0.00037...
2020-05-28 20:01:43 [INFO]: batch583 of epoch1, loss is 0.00035...
2020-05-28 20:01:43 [INFO]: batch584 of epoch1, loss is 0.00022...
2020-05-28 20:01:43 [INFO]: batch585 of epoch1, loss is 0.00008...
2020-05-28 20:01:43 [INFO]: batch586 of epoch1, loss is 0.00005...
2020-05-28 20:01:43 [INFO]: batch587 of epoch1, loss is 0.00004...
2020-05-28 20:01:43 [INFO]: batch588 of epoch1, loss is 0.00020...
2020-05-28 20:01:44 [INFO]: batch589 of epoch1, loss is 0.00016...
2020-05-28 20:01:44 [INFO]: batch590 of epoch1, loss is 0.00015...
2020-05-28 20:01:44 [INFO]: batch591 of epoch1, loss is 0.00024...
2020-05-28 20:01:44 [INFO]: batch592 of epoch1, loss is 0.00014...
2020-05-28 20:01:44 [INFO]: batch593 of epoch1, loss is 0.00006...
2020-05-28 20:01:44 [INFO]: batch594 of epoch1, loss is 0.00021...
2020-05-28 20:01:44 [INFO]: batch595 of epoch1, loss is 0.00003...
2020-05-28 20:01:44 [INFO]: batch596 of epoch1, loss is 0.00005...
2020-05-28 20:01:44 [INFO]: batch597 of epoch1, loss is 0.00005...
2020-05-28 20:01:45 [INFO]: batch598 of epoch1, loss is 0.00005...
2020-05-28 20:01:45 [INFO]: batch599 of epoch1, loss is 0.00005...
2020-05-28 20:01:45 [INFO]: batch600 of epoch1, loss is 0.00010...
2020-05-28 20:01:45 [INFO]: batch601 of epoch1, loss is 0.00010...
2020-05-28 20:01:45 [INFO]: batch602 of epoch1, loss is 0.00011...
2020-05-28 20:01:45 [INFO]: batch603 of epoch1, loss is 0.00006...
2020-05-28 20:01:45 [INFO]: batch604 of epoch1, loss is 0.00006...
2020-05-28 20:01:45 [INFO]: batch605 of epoch1, loss is 0.00003...
2020-05-28 20:01:45 [INFO]: batch606 of epoch1, loss is 0.00002...
2020-05-28 20:01:45 [INFO]: batch607 of epoch1, loss is 0.00002...
2020-05-28 20:01:46 [INFO]: batch608 of epoch1, loss is 0.00004...
2020-05-28 20:01:46 [INFO]: batch609 of epoch1, loss is 0.00008...
2020-05-28 20:01:46 [INFO]: batch610 of epoch1, loss is 0.00016...
2020-05-28 20:01:46 [INFO]: batch611 of epoch1, loss is 0.00003...
2020-05-28 20:01:46 [INFO]: batch612 of epoch1, loss is 0.00002...
2020-05-28 20:01:46 [INFO]: batch613 of epoch1, loss is 0.00003...
2020-05-28 20:01:46 [INFO]: batch614 of epoch1, loss is 0.00002...
2020-05-28 20:01:46 [INFO]: batch615 of epoch1, loss is 0.00002...
2020-05-28 20:01:46 [INFO]: batch616 of epoch1, loss is 0.00002...
2020-05-28 20:01:47 [INFO]: batch617 of epoch1, loss is 0.00002...
2020-05-28 20:01:47 [INFO]: batch618 of epoch1, loss is 0.00003...
2020-05-28 20:01:47 [INFO]: batch619 of epoch1, loss is 0.00003...
2020-05-28 20:01:47 [INFO]: batch620 of epoch1, loss is 0.00002...
2020-05-28 20:01:47 [INFO]: batch621 of epoch1, loss is 0.00011...
2020-05-28 20:01:47 [INFO]: batch622 of epoch1, loss is 0.00003...
2020-05-28 20:01:47 [INFO]: batch623 of epoch1, loss is 0.00006...
2020-05-28 20:01:47 [INFO]: batch624 of epoch1, loss is 0.00003...
2020-05-28 20:01:47 [INFO]: batch625 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch626 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch627 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch628 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch629 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch630 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch631 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch632 of epoch1, loss is 0.00003...
2020-05-28 20:01:48 [INFO]: batch633 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch634 of epoch1, loss is 0.00002...
2020-05-28 20:01:48 [INFO]: batch635 of epoch1, loss is 0.00003...
2020-05-28 20:01:49 [INFO]: batch636 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch637 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch638 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch639 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch640 of epoch1, loss is 0.00003...
2020-05-28 20:01:49 [INFO]: batch641 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch642 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch643 of epoch1, loss is 0.00002...
2020-05-28 20:01:49 [INFO]: batch644 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch645 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch646 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch647 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch648 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch649 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch650 of epoch1, loss is 0.00003...
2020-05-28 20:01:50 [INFO]: batch651 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch652 of epoch1, loss is 0.00002...
2020-05-28 20:01:50 [INFO]: batch653 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch654 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch655 of epoch1, loss is 0.00003...
2020-05-28 20:01:51 [INFO]: batch656 of epoch1, loss is 0.00003...
2020-05-28 20:01:51 [INFO]: batch657 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch658 of epoch1, loss is 0.00003...
2020-05-28 20:01:51 [INFO]: batch659 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch660 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch661 of epoch1, loss is 0.00002...
2020-05-28 20:01:51 [INFO]: batch662 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch663 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch664 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch665 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch666 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch667 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch668 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch669 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch670 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch671 of epoch1, loss is 0.00002...
2020-05-28 20:01:52 [INFO]: batch672 of epoch1, loss is 0.00003...
2020-05-28 20:01:53 [INFO]: batch673 of epoch1, loss is 0.00002...
